,nums_left
0,214
1,222
2,216
3,220
4,233
5,212
6,192
7,205
8,235
9,193
10,227
11,199
12,229
13,201
14,222
15,216
16,219
17,191
18,244
19,217
20,199
21,205
22,216
23,178
24,236
25,223
26,238
27,192
28,231
29,198
30,221
31,220
32,229
33,203
34,213
35,216
36,228
37,224
38,201
39,204
40,228
41,227
42,193
43,250
44,213
45,213
46,228
47,241
48,221
49,202
50,215
51,237
52,217
53,202
54,229
55,192
56,238
57,219
58,244
59,201
60,221
61,228
62,196
63,221
64,206
65,192
66,233
67,192
68,214
69,220
70,222
71,213
72,218
73,240
74,229
75,228
76,222
77,241
78,216
79,238
80,212
81,213
82,232
83,233
84,240
85,205
86,173
87,213
88,230
89,224
90,212
91,204
92,212
93,240
94,203
95,220
96,209
97,230
98,219
99,224
100,239
101,223
102,176
103,205
104,210
105,216
106,253
107,206
108,208
109,214
110,212
111,227
112,222
113,211
114,226
115,228
116,212
117,229
118,232
119,246
120,213
121,229
122,202
123,187
124,201
125,219
126,213
127,235
128,245
129,189
130,205
131,212
132,211
133,215
134,220
135,226
136,198
137,170
138,223
139,205
140,225
141,212
142,229
143,230
144,229
145,199
146,186
147,203
148,205
149,208
150,224
151,218
152,217
153,236
154,197
155,219
156,238
157,238
158,225
159,214
160,193
161,219
162,214
163,223
164,239
165,208
166,247
167,243
168,216
169,215
170,203
171,220
172,242
173,184
174,207
175,182
176,227
177,250
178,210
179,254
180,215
181,219
182,237
183,210
184,227
185,225
186,219
187,223
188,212
189,249
190,214
191,232
192,245
193,203
194,233
195,201
196,198
197,212
198,219
199,200
