b,c,d,e,f,g,h,i,j,k,l,m,n,o,X,,,,
0.000383846,0.001678732,0.000335208,0.002053727,0.000404495,0.00196892,9.74056E-05,0.00116,0.000635221,0.001552255,0.000230355,0.000270106,0.000332917,0.000558854,0.00E+00,,,,
0.000611773,0.001796679,0.000892889,0.002501974,0.000853609,0.00215728,0.000644795,0.001015376,0.000550881,0.001122886,0.000157155,0.00043904,0.000255722,0.00039239,1,,,,
0.000607785,0.002345516,0.001027652,0.003214966,0.000741242,0.002547535,0.000928242,0.001348773,0.000265828,0.001534849,8.71425E-05,0.000679764,0.000520524,0.000726683,2,,,,
0.000816945,0.002567822,0.001043478,0.003889118,0.000904314,0.003272143,0.000274433,0.001128499,0.000533772,0.001771274,4.50973E-05,0.001063574,0.000732292,0.000705792,3,,,,
0.000566868,0.003241111,0.000805142,0.005151504,0.000800476,0.003724597,0.000622581,0.001461933,0.000627321,0.001403362,0.000401391,1.21E-03,0.000974565,0.000850563,4,,,,
0.000366739,0.003367341,1.19E-03,0.005946912,0.001085311,0.004702267,0.001017433,0.001404599,0.000921145,0.002192238,0.000521288,0.001576103,0.000552818,0.000539217,5,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
